,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PABPC4,1.89217938438423e-81,0.837247433,0.673,0.515,1.05063260317934e-76,Adjacent,PABPC4
C19orf24,1.55269803529416e-31,0.836912265,0.489,0.387,8.6213558409708e-27,Adjacent,C19orf24
ABHD14A,5.97274783790528e-17,0.836486763,0.345,0.266,3.31636823699691e-12,Adjacent,ABHD14A
TCEAL8,1.97695121117183e-16,0.835652979,0.343,0.267,1.09770216000316e-11,Adjacent,TCEAL8
RSL1D1,1.59628683696533e-39,0.83426323,0.516,0.4,8.86338266224999e-35,Adjacent,RSL1D1
ATIC,5.38809299383185e-10,0.833729179,0.178,0.126,2.99173863482514e-05,Adjacent,ATIC
TPRA1,3.26608424598623e-07,0.83343172,0.153,0.112,0.018134933,Adjacent,TPRA1
NDUFAF1,1.52724111671956e-10,0.832921446,0.16,0.107,8.48000630058535e-06,Adjacent,NDUFAF1
LETMD1,2.58787782566135e-12,0.832482741,0.224,0.162,1.43691916269846e-07,Adjacent,LETMD1
SMIM4,3.00117093840197e-08,0.830730344,0.192,0.145,0.0016664,Adjacent,SMIM4
NDUFB8,5.44822058443975e-64,0.829560791,0.611,0.432,3.02512447951017e-59,Adjacent,NDUFB8
C2orf88,5.12581118331097e-08,0.829509004,0.214,0.167,0.002846107,Adjacent,C2orf88
EEF2,1.13170760013802e-209,0.826422799,0.914,0.825,6.28380644976637e-205,Adjacent,EEF2
RUVBL2,6.89737625877071e-11,0.825853592,0.216,0.158,3.82976816768244e-06,Adjacent,RUVBL2
CLECL1,5.11010510622532e-21,0.824621731,0.253,0.16,2.83738586023161e-16,Adjacent,CLECL1
LAMTOR1,1.73000841730574e-41,0.820809532,0.533,0.406,9.60587173709013e-37,Adjacent,LAMTOR1
LMAN2,1.84424082002107e-111,0.820699617,0.794,0.675,1.0240147153167e-106,Adjacent,LMAN2
TMEM9,1.52914037955437e-07,0.820402027,0.187,0.143,0.008490552,Adjacent,TMEM9
SEMA4A,7.1220145873698e-11,0.820001462,0.279,0.222,3.95449859963708e-06,Adjacent,SEMA4A
PRPF19,1.55322926445559e-07,0.819949514,0.184,0.141,0.008624305,Adjacent,PRPF19
PSMG4,1.25641909890226e-13,0.819661664,0.236,0.169,6.9762670466548e-09,Adjacent,PSMG4
ZFAS1,3.03981917949925e-45,0.817447959,0.627,0.532,1.68785959941696e-40,Adjacent,ZFAS1
OXA1L,2.56075818744454e-33,0.816997262,0.479,0.365,1.42186098357858e-28,Adjacent,OXA1L
EPB41L4A-AS1,2.17502218170702e-14,0.81649439,0.256,0.184,1.20768106639282e-09,Adjacent,EPB41L4A-AS1
PGRMC2,2.23046271934428e-25,0.816078773,0.4,0.299,1.23846442491591e-20,Adjacent,PGRMC2
ZNHIT3,1.94722523205643e-13,0.815409362,0.237,0.17,1.08119681009933e-08,Adjacent,ZNHIT3
PTGES2,1.24995974433657e-11,0.814671089,0.262,0.203,6.94040148042881e-07,Adjacent,PTGES2
REXO2,1.10059715236854e-19,0.814556136,0.442,0.38,6.1110656885263e-15,Adjacent,REXO2
VBP1,9.86422625967791e-14,0.813961014,0.32,0.254,5.47711163068616e-09,Adjacent,VBP1
TIMP1,1.03778605282563e-58,0.808495695,0.559,0.392,5.76230705831432e-54,Adjacent,TIMP1
SNRPD2,1.80097101518581e-107,0.80825906,0.799,0.662,9.99989156181921e-103,Adjacent,SNRPD2
MRPL34,8.6686389165273e-19,0.805616501,0.422,0.353,4.81326175840179e-14,Adjacent,MRPL34
ECSIT,2.11399167261686e-10,0.80338066,0.185,0.131,1.17379387622051e-05,Adjacent,ECSIT
CARS,1.17992837583676e-09,0.802076583,0.206,0.154,6.5515523068336e-05,Adjacent,CARS
C16orf74,1.61419663776392e-16,0.799603775,0.269,0.19,8.96282683118418e-12,Adjacent,C16orf74
SLC25A5,2.33531451691221e-56,0.796699942,0.703,0.612,1.2966833855155e-51,Adjacent,SLC25A5
FAM162A,4.05864427825153e-19,0.79582945,0.365,0.28,2.25356223549916e-14,Adjacent,FAM162A
SNHG7,7.99256428540153e-25,0.795139638,0.402,0.299,4.4378713194692e-20,Adjacent,SNHG7
CKS1B,1.24832168443406e-07,0.794056464,0.182,0.138,0.006931306,Adjacent,CKS1B
MINOS1,1.50806927849131e-40,0.793817561,0.556,0.439,8.37355466882297e-36,Adjacent,MINOS1
DDRGK1,8.49645479506311e-19,0.790998779,0.356,0.27,4.71765652495879e-14,Adjacent,DDRGK1
SURF2,6.57813625138723e-07,0.790904633,0.181,0.14,0.036525102,Adjacent,SURF2
TRAP1,3.08474726514545e-09,0.788395294,0.16,0.111,0.000171281,Adjacent,TRAP1
COX7A2L,5.69581372776192e-56,0.787098138,0.627,0.492,3.16260057233981e-51,Adjacent,COX7A2L
TMEM242,3.31621857455061e-09,0.785619055,0.172,0.122,0.000184133,Adjacent,TMEM242
AP1S1,2.53375712218106e-09,0.784380503,0.188,0.136,0.000140687,Adjacent,AP1S1
TRMT1,2.5096412356265e-10,0.781168468,0.218,0.163,1.39347829608161e-05,Adjacent,TRMT1
RMDN3,8.03361630635452e-08,0.77928666,0.153,0.109,0.004460665,Adjacent,RMDN3
PDIA3,5.20575074523412e-75,0.779073306,0.749,0.646,2.89049310129124e-70,Adjacent,PDIA3
ATP6AP1,6.11424554119522e-11,0.778292217,0.368,0.321,3.39493483674865e-06,Adjacent,ATP6AP1
SMIM7,6.73081489763659e-19,0.777860322,0.406,0.329,3.73728497191272e-14,Adjacent,SMIM7
UQCR11,1.47181219055106e-110,0.777615279,0.804,0.617,8.17223718803478e-106,Adjacent,UQCR11
CISD3,1.10652323110179e-09,0.77739942,0.209,0.156,6.14397024069268e-05,Adjacent,CISD3
DDA1,3.50183800569986e-10,0.77513908,0.251,0.197,1.94439555266485e-05,Adjacent,DDA1
CRYZL1,1.65675760834682e-10,0.774066851,0.158,0.106,9.19914662034572e-06,Adjacent,CRYZL1
CCT5,9.32001120205211e-13,0.773630001,0.288,0.221,5.17493621993943e-08,Adjacent,CCT5
HDDC2,2.11091036126245e-15,0.773343143,0.328,0.254,1.17208297809098e-10,Adjacent,HDDC2
TMEM9B,2.65472223906629e-15,0.772333825,0.346,0.272,1.47403452324156e-10,Adjacent,TMEM9B
MRPL48,2.69828108212501e-09,0.771319203,0.226,0.174,0.000149822,Adjacent,MRPL48
BANF1,6.60493960475264e-26,0.770042033,0.447,0.353,3.6673927155389e-21,Adjacent,BANF1
ARL2,8.07185535963353e-09,0.768941343,0.223,0.172,0.00044819,Adjacent,ARL2
PLGRKT,3.89687340596336e-07,0.764792914,0.209,0.166,0.02163739,Adjacent,PLGRKT
POLR1D,4.82238518329365e-34,0.764614161,0.538,0.442,2.6776293730238e-29,Adjacent,POLR1D
CAMLG,1.6941337116981e-23,0.763511035,0.386,0.287,9.40667743420368e-19,Adjacent,CAMLG
LAMTOR2,4.97153841847837e-22,0.762890622,0.459,0.382,2.76044670686011e-17,Adjacent,LAMTOR2
GSTO1,4.63863818456423e-20,0.762498821,0.406,0.325,2.57560385197929e-15,Adjacent,GSTO1
FAM174A,1.18932513055432e-11,0.761168374,0.306,0.246,6.60372778740286e-07,Adjacent,FAM174A
RNASEH2C,3.70357966321082e-37,0.760094331,0.56,0.455,2.05641260799781e-32,Adjacent,RNASEH2C
SLC25A6,2.14741026604735e-206,0.759841823,0.903,0.801,1.19234955022279e-201,Adjacent,SLC25A6
MIB2,5.51969187702051e-09,0.758071787,0.21,0.159,0.000306481,Adjacent,MIB2
ZDHHC12,1.33795122525978e-13,0.757587552,0.296,0.227,7.42897417825491e-09,Adjacent,ZDHHC12
C1QBP,6.99635611803356e-28,0.756068246,0.507,0.424,3.88472673453813e-23,Adjacent,C1QBP
COX11,5.54758322901996e-10,0.755293063,0.234,0.178,3.08029558791333e-05,Adjacent,COX11
IFNGR1,1.50472292157487e-10,0.754213679,0.204,0.147,8.35497402204446e-06,Adjacent,IFNGR1
USE1,1.2494714598336e-15,0.750509577,0.306,0.228,6.93769028072608e-11,Adjacent,USE1
IGLV6-57,3.50869313495927e-15,3.727219152,0.218,0.142,1.94820186318613e-10,cancer,IGLV6-57
PTPRCAP,1.58140830327814e-62,2.499683666,0.188,0.037,8.78076960395189e-58,cancer,PTPRCAP
IGLV3-1,1.46415917925718e-17,2.44135438,0.226,0.144,8.12974384282551e-13,cancer,IGLV3-1
CXCL8,1.31118015545974e-28,2.28725716,0.185,0.086,7.28032781319022e-24,cancer,CXCL8
TMEM238,3.13856715525704e-34,2.242278597,0.15,0.05,1.74268941295647e-29,cancer,TMEM238
CTLA4,2.40339054927263e-60,2.126672791,0.191,0.041,1.33448260248363e-55,cancer,CTLA4
HPGD,5.76323858477663e-41,2.05690907,0.178,0.058,3.20003822419722e-36,cancer,HPGD
RNASEK,1.76441174097918e-41,1.918287223,0.204,0.077,9.79689619178689e-37,cancer,RNASEK
KDM5D,3.97085509195025e-43,1.909835872,0.167,0.047,2.20481728980537e-38,cancer,KDM5D
CCND2,3.06290549500363e-87,1.843408908,0.376,0.146,1.70067827610077e-82,cancer,CCND2
GPX1,6.47827421298972e-47,1.635650949,0.184,0.051,3.59706175676254e-42,cancer,GPX1
CXCR3,2.5303537631104e-27,1.604124823,0.158,0.065,1.40497892696705e-22,cancer,CXCR3
pEpi15 (SLPI),5.88466930859855e-27,1.58765318,0.178,0.082,3.26746263359934e-22,cancer,pEpi15 (SLPI)
IGHG2,9.07237194163724e-118,1.581538324,0.436,0.153,5.03743452059408e-113,cancer,IGHG2
IGHG4,2.94547147172029e-171,1.579530568,0.571,0.195,1.63547303467269e-166,cancer,IGHG4
ICOS,1.19946046848132e-29,1.547514843,0.158,0.061,6.66000425124256e-25,cancer,ICOS
pT18 (CXCL13 T),1.00896466423325e-37,1.534388326,0.299,0.165,5.60227629815515e-33,cancer,pT18 (CXCL13 T)
PMM2,2.63360009257441e-26,1.525658237,0.164,0.071,1.46230645140194e-21,cancer,PMM2
GZMK,2.13881228594121e-36,1.524693464,0.214,0.093,1.18757552176886e-31,cancer,GZMK
DDX3Y,7.68107824772314e-42,1.510314273,0.226,0.09,4.26491869704827e-37,cancer,DDX3Y
MT-ATP8,2.42377531562424e-43,1.504758264,0.257,0.118,1.34580124400036e-38,cancer,MT-ATP8
MIR155HG,1.69414555214674e-30,1.495540812,0.234,0.121,9.40674317829476e-26,cancer,MIR155HG
H3-3A,2.1225627343052e-23,1.478218535,0.17,0.082,1.17855295822296e-18,cancer,H3-3A
pEpi14 (Reg family genes),6.56087618701786e-29,1.46749326,0.191,0.088,3.64292650284166e-24,cancer,pEpi14 (Reg family genes)
KIAA1370,1.96804948741385e-30,1.454902402,0.189,0.085,1.09275947788654e-25,cancer,KIAA1370
MTATP6P29,1.71339954544015e-29,1.446749713,0.23,0.117,9.51365097605641e-25,cancer,MTATP6P29
RP11-16E12.2,8.93277669583291e-29,1.44472467,0.192,0.09,4.95992426036123e-24,cancer,RP11-16E12.2
GTF2A1,4.02126719184583e-29,1.443008927,0.186,0.083,2.2328086082724e-24,cancer,GTF2A1
H3-3B,9.58654498389121e-28,1.428578606,0.201,0.097,5.3229291023056e-23,cancer,H3-3B
SLFN5,6.05717091175616e-30,1.37882868,0.244,0.131,3.36324414875261e-25,cancer,SLFN5
RASGRP1,1.34350641856784e-34,1.359761338,0.209,0.09,7.45981938909796e-30,cancer,RASGRP1
CD82,4.7632010688843e-22,1.358940753,0.163,0.079,2.64476739349801e-17,cancer,CD82
XAF1,1.08962071606661e-25,1.348110369,0.203,0.103,6.05011902595986e-21,cancer,XAF1
GBP5,8.43624389404311e-35,1.345689375,0.203,0.084,4.68422442216744e-30,cancer,GBP5
MAF,3.48476217889058e-45,1.321308114,0.241,0.097,1.934914199829e-40,cancer,MAF
BATF,6.41905739938715e-45,1.317384811,0.247,0.101,3.56418162100972e-40,cancer,BATF
IL2RB,1.39565440008788e-26,1.282989634,0.185,0.085,7.74937105648794e-22,cancer,IL2RB
PIK3CG,6.87831690677741e-25,1.280057705,0.192,0.096,3.81918546248816e-20,cancer,PIK3CG
SYK,1.60141820036471e-18,1.272590321,0.169,0.092,8.89187455752505e-14,cancer,SYK
pS14,2.2080827483603e-31,1.255186947,0.2,0.089,1.22603794602706e-26,cancer,pS14
pP11,6.55315002072197e-35,1.248479994,0.394,0.297,3.63863654900587e-30,cancer,pP11
RNF213,2.29783125556403e-90,1.238239197,0.533,0.296,1.27587080465193e-85,cancer,RNF213
TTC39C,1.61417696034868e-18,1.235624853,0.156,0.081,8.96271757233606e-14,cancer,TTC39C
MBTPS1,2.6995648092456e-37,1.232863005,0.277,0.142,1.49893336033362e-32,cancer,MBTPS1
MTCO3P18,2.73971475458762e-32,1.231002804,0.231,0.109,1.52122661748478e-27,cancer,MTCO3P18
ATP2B4,1.0921622370158e-26,1.225715714,0.178,0.081,6.06423082103021e-22,cancer,ATP2B4
TIGIT,1.04834451343067e-22,1.222878892,0.219,0.123,5.82093291082381e-18,cancer,TIGIT
TNFRSF1B,5.19651529779317e-30,1.204355826,0.239,0.123,2.88536511909966e-25,cancer,TNFRSF1B
ZFC3H1,6.46768484007955e-19,1.202230283,0.181,0.1,3.59118200745417e-14,cancer,ZFC3H1
CD2,4.66558852842139e-96,1.195170282,0.548,0.289,2.59056803040598e-91,cancer,CD2
AC006129.2,1.93083946852862e-19,1.187464714,0.166,0.087,1.07209861490052e-14,cancer,AC006129.2
SEC24A,2.19189215782662e-40,1.181914706,0.301,0.156,1.21704812063323e-35,cancer,SEC24A
BCL11B,1.20405075444207e-24,1.179904446,0.218,0.118,6.6854918140396e-20,cancer,BCL11B
TP53INP1,3.39063643415146e-65,1.17432563,0.504,0.325,1.8826508800626e-60,cancer,TP53INP1
CD6,9.527848139205e-27,1.148339235,0.197,0.094,5.29033767929358e-22,cancer,CD6
NPAT,1.08954276717314e-17,1.14319943,0.16,0.085,6.04968621472886e-13,cancer,NPAT
TAOK1,4.80214486796772e-11,1.142326314,0.163,0.104,2.66639093793908e-06,cancer,TAOK1
MBD2,4.80934757199765e-35,1.133697796,0.294,0.163,2.6703902393517e-30,cancer,MBD2
N4BP1,7.85141903213182e-19,1.131909746,0.175,0.095,4.35950041759119e-14,cancer,N4BP1
pEpid17 (inflammatory chemokines),4.77679833557974e-11,1.128758797,0.195,0.136,2.65231727583065e-06,cancer,pEpid17 (inflammatory chemokines)
TRIP11,1.38583030624234e-26,1.126541972,0.258,0.15,7.69482277541057e-22,cancer,TRIP11
KIAA1551,2.54141852107519e-42,1.122620633,0.375,0.231,1.411122633827e-37,cancer,KIAA1551
LAG3,3.28215058629176e-20,1.120121828,0.186,0.1,1.8224141130385e-15,cancer,LAG3
IGHGP,3.13679431680465e-93,1.118525379,0.249,0.043,1.74170504440578e-88,cancer,IGHGP
PAG1,4.30717200222024e-31,1.116140631,0.243,0.123,2.39155725423279e-26,cancer,PAG1
APOL6,1.54601707696132e-44,1.107688887,0.322,0.164,8.58425981982773e-40,cancer,APOL6
MACF1,3.78817022560251e-26,1.107165192,0.281,0.17,2.1033815177658e-21,cancer,MACF1
CD84,1.77476830552773e-19,1.102110784,0.169,0.088,9.85440101644273e-15,cancer,CD84
ITGB2,1.89356028010208e-47,1.101318315,0.355,0.188,1.05139934552668e-42,cancer,ITGB2
LCP2,4.54164978276492e-28,1.100607939,0.265,0.151,2.52175104188022e-23,cancer,LCP2
JAK3,5.89391324691511e-24,1.100170753,0.18,0.087,3.27259533034962e-19,cancer,JAK3
SPEN,6.19745711295719e-25,1.09346428,0.199,0.101,3.44113806196948e-20,cancer,SPEN
CTA-292E10.6,5.89067367209235e-18,1.09015041,0.168,0.092,3.27079655642928e-13,cancer,CTA-292E10.6
ITGAL,1.32434951706307e-20,1.087445008,0.192,0.104,7.35345069349271e-16,cancer,ITGAL
CD81,2.50075517434842e-32,1.076401212,0.323,0.197,1.38854431055696e-27,cancer,CD81
EHMT1,3.61925257342263e-51,1.075610534,0.396,0.227,2.00958999139291e-46,cancer,EHMT1
MTCO2P22,2.81875636105296e-27,1.064737513,0.231,0.12,1.56511446947465e-22,cancer,MTCO2P22
pEpi11,4.56848546774495e-12,1.058427215,0.183,0.12,2.53665155596538e-07,cancer,pEpi11
AFF1,4.59898524158642e-20,1.055395274,0.174,0.091,2.55358655539086e-15,cancer,AFF1
ZEB2,8.15767355270943e-21,1.055349224,0.197,0.108,4.52954824014191e-16,cancer,ZEB2
PREX1,1.39629551565082e-15,1.044355658,0.154,0.085,7.75293085065117e-11,cancer,PREX1
HLA-DQA1,4.72845720406299e-29,1.042978559,0.248,0.132,2.62547586255597e-24,cancer,HLA-DQA1
SAMD9L,6.74674742529705e-35,1.040910189,0.293,0.157,3.74613150789619e-30,cancer,SAMD9L
CECR1,2.80527100189234e-25,1.036938537,0.238,0.134,1.55762672380072e-20,cancer,CECR1
CLEC2B,3.3606591027298e-49,1.035102547,0.43,0.258,1.86600596679072e-44,cancer,CLEC2B
HN1,1.57059299925337e-20,1.027724009,0.207,0.117,8.72071762835432e-16,cancer,HN1
LTN1,1.11503026794474e-13,1.024020232,0.165,0.1,6.19120556276317e-09,cancer,LTN1
MT-RNR1,1.15512564233977e-29,1.023711848,0.398,0.335,6.41383512909157e-25,cancer,MT-RNR1
VPS13C,8.54332294173252e-32,1.019713595,0.293,0.165,4.74368006339698e-27,cancer,VPS13C
MGAT4A,4.77198740932515e-23,1.018738854,0.217,0.12,2.64964600902779e-18,cancer,MGAT4A
BOD1L1,2.90958430638937e-26,1.018593445,0.276,0.165,1.6155466861227e-21,cancer,BOD1L1
PARP14,1.25205023102415e-26,1.016932805,0.29,0.175,6.95200890776159e-22,cancer,PARP14
SPOCK2,1.96743600865657e-45,1.015350043,0.343,0.179,1.09241884380656e-40,cancer,SPOCK2
IER3,3.76711384636442e-14,1.011642178,0.199,0.127,2.09168996319385e-09,cancer,IER3
TNFSF10,6.81792037976585e-17,1.011269546,0.2,0.119,3.78565029086499e-12,cancer,TNFSF10
TNFAIP3,2.38054803960885e-94,1.006968231,0.635,0.399,1.32179929899281e-89,cancer,TNFAIP3
NFAT5,1.894136079789e-17,1.006752062,0.181,0.103,1.05171905830284e-12,cancer,NFAT5
SYNE2,2.49668464854959e-54,1.006091687,0.379,0.196,1.38628415110716e-49,cancer,SYNE2
ETS1,2.63719370792329e-49,1.005831058,0.363,0.194,1.46430180632441e-44,cancer,ETS1
CPEB4,1.36604063398315e-51,1.000456009,0.436,0.255,7.58494062019146e-47,cancer,CPEB4
PTBP3,4.99197674462052e-22,1.000301501,0.215,0.12,2.77179508745055e-17,cancer,PTBP3
XRN1,2.92514956821692e-35,0.999949582,0.329,0.19,1.62418929775244e-30,cancer,XRN1
MED13,2.02346971593177e-15,0.996224977,0.18,0.107,1.12353155977111e-10,cancer,MED13
PARP9,3.06950137041022e-18,0.995016341,0.178,0.098,1.70434063592027e-13,cancer,PARP9
EPSTI1,8.28427116685657e-25,0.993442268,0.281,0.174,4.59984156539711e-20,cancer,EPSTI1
TRIP12,8.07407746558759e-23,0.99287974,0.198,0.103,4.48313151276751e-18,cancer,TRIP12
SYNE1,1.92187458747963e-20,0.990855716,0.225,0.134,1.06712086469807e-15,cancer,SYNE1
PRKDC,1.82681534290395e-19,0.988241156,0.253,0.163,1.01433921914742e-14,cancer,PRKDC
TIA1,2.12899733437842e-17,0.986828411,0.195,0.114,1.18212576991362e-12,cancer,TIA1
CD3G,2.69627985268523e-37,0.98626558,0.403,0.257,1.49710938820347e-32,cancer,CD3G
SUPT16H,7.14166250380818e-15,0.98347154,0.173,0.103,3.96540810523949e-10,cancer,SUPT16H
C16orf87,2.43068665523087e-13,0.977439325,0.158,0.094,1.34963876531694e-08,cancer,C16orf87
SLA,2.55323412694472e-40,0.975436464,0.334,0.184,1.41768324898606e-35,cancer,SLA
CREBZF,3.56714356157162e-20,0.973669415,0.215,0.125,1.98065646256264e-15,cancer,CREBZF
PBRM1,8.66436617201831e-20,0.971995882,0.227,0.137,4.81088931701317e-15,cancer,PBRM1
TUG1,2.52238346786669e-14,0.971765163,0.154,0.088,1.40055342053298e-09,cancer,TUG1
MIAT,1.35448157927793e-31,0.96918492,0.265,0.139,7.5207589689407e-27,cancer,MIAT
ELK3,7.49535545239693e-19,0.968665898,0.195,0.111,4.16179611494339e-14,cancer,ELK3
BHLHE40,1.52759247208454e-22,0.968561133,0.162,0.075,8.48195720124939e-18,cancer,BHLHE40
SPTAN1,3.30730312561187e-21,0.967277148,0.216,0.122,1.83638006049599e-16,cancer,SPTAN1
TRAM2,5.01026254326769e-22,0.965640663,0.278,0.18,2.78194827714938e-17,cancer,TRAM2
FUT8,1.00950681349277e-30,0.962011419,0.319,0.194,5.60528658191859e-26,cancer,FUT8
HIPK1,1.46128627081368e-11,0.960937426,0.156,0.098,8.11379201869296e-07,cancer,HIPK1
MTCYBP19,2.60013294412672e-26,0.960243051,0.227,0.118,1.44372381722636e-21,cancer,MTCYBP19
LAX1,1.74449387538858e-37,0.958040326,0.335,0.188,9.68630224309509e-33,cancer,LAX1
RBM33,8.79189774772349e-30,0.957552692,0.337,0.212,4.88170122442347e-25,cancer,RBM33
PMEPA1,1.99884845768391e-12,0.957435007,0.166,0.104,1.10986060612899e-07,cancer,PMEPA1
HIF1A,9.0101948545649e-25,0.955883821,0.245,0.139,5.00291069299716e-20,cancer,HIF1A
MBNL2,3.07219660855445e-30,0.951084502,0.287,0.162,1.70583716689986e-25,cancer,MBNL2
ASXL2,3.72354513141093e-13,0.947716769,0.168,0.103,2.06749843421592e-08,cancer,ASXL2
JSRP1,2.47035362467763e-55,0.947373572,0.482,0.294,1.37166385010225e-50,cancer,JSRP1
TMEM131,3.22210442088067e-15,0.945386924,0.168,0.097,1.78907347969399e-10,cancer,TMEM131
HELZ,5.06780687764491e-21,0.942212382,0.236,0.141,2.81389976881234e-16,cancer,HELZ
RP11-290F5.1,7.94590204394682e-14,0.937854338,0.202,0.133,4.41196210990147e-09,cancer,RP11-290F5.1
ARL3,3.05295692499575e-13,0.936871576,0.179,0.113,1.69515433260389e-08,cancer,ARL3
GPR183,1.84317494263914e-54,0.936218564,0.435,0.247,1.02342288690038e-49,cancer,GPR183
MAP3K2,5.85249869179435e-21,0.934369516,0.242,0.147,3.24959989861882e-16,cancer,MAP3K2
GPRIN3,3.40592103450544e-21,0.933492898,0.201,0.109,1.89113765440915e-16,cancer,GPRIN3
GIMAP4,3.60171082835536e-20,0.932271636,0.222,0.129,1.99984993744431e-15,cancer,GIMAP4
PCED1B,1.74318066104428e-16,0.929514785,0.17,0.095,9.67901062044835e-12,cancer,PCED1B
SOCS3,5.09220408788167e-36,0.927851515,0.408,0.262,2.8274463197963e-31,cancer,SOCS3
NFATC2,7.30429234385131e-20,0.926763395,0.174,0.09,4.05570832392344e-15,cancer,NFATC2
LCP1,1.28591068704244e-46,0.926193125,0.43,0.257,7.14001908980317e-42,cancer,LCP1
ITPR2,5.29344484891042e-17,0.925239748,0.206,0.124,2.93918525235751e-12,cancer,ITPR2
CAB39,1.55288488433762e-18,0.921606943,0.204,0.118,8.62239332028463e-14,cancer,CAB39
LYSMD3,1.96787845086558e-12,0.920048043,0.152,0.091,1.09266450984312e-07,cancer,LYSMD3
AHCYL1,1.32644142087021e-14,0.919432614,0.177,0.107,7.36506598938185e-10,cancer,AHCYL1
MGLL,2.27573611109811e-15,0.918807024,0.173,0.101,1.26360247568723e-10,cancer,MGLL
GABARAP,6.82842204937354e-22,0.912889803,0.339,0.235,3.79148134291466e-17,cancer,GABARAP
SUZ12,1.52883903537569e-12,0.911968162,0.211,0.144,8.48887874392351e-08,cancer,SUZ12
SOD2,3.83268823411314e-18,0.906509582,0.296,0.204,2.12810014199132e-13,cancer,SOD2
ITGA6,1.08830776162731e-19,0.904302722,0.245,0.152,6.04282884643566e-15,cancer,ITGA6
LNPEP,3.01864219852473e-19,0.902456204,0.248,0.156,1.67610108073086e-14,cancer,LNPEP
KAT6A,2.00961836856469e-12,0.898221338,0.172,0.109,1.11584059914554e-07,cancer,KAT6A
RAB29,1.249099458332e-14,0.897898604,0.155,0.087,6.93562474238844e-10,cancer,RAB29
pM13,6.47282146133508e-17,0.896866324,0.35,0.271,3.5940341164063e-12,cancer,pM13
CALCOCO1,1.4981613188341e-22,0.894006982,0.252,0.151,8.31854072282633e-18,cancer,CALCOCO1
CDK14,4.24351166817201e-25,0.889959423,0.204,0.104,2.35620985375251e-20,cancer,CDK14
CDKN1B,1.11109733460119e-36,0.889728726,0.425,0.279,6.16936795037312e-32,cancer,CDKN1B
pMA03,3.80613843824156e-25,0.889635462,0.384,0.284,2.11335836783362e-20,cancer,pMA03
PPP1R15B,1.8415308283514e-15,0.886588041,0.231,0.151,1.02250999244212e-10,cancer,PPP1R15B
SUGP2,5.99353059331818e-15,0.885930871,0.187,0.114,3.32790786193992e-10,cancer,SUGP2
TUBA1A,2.09261760683039e-22,0.883947421,0.296,0.19,1.16192592619258e-17,cancer,TUBA1A
PLK3,6.85340589768092e-14,0.882791415,0.175,0.107,3.80535362468733e-09,cancer,PLK3
RORA,1.11374677661656e-39,0.881935332,0.382,0.232,6.18407897716347e-35,cancer,RORA
EIF2AK2,8.91124008718717e-20,0.877919109,0.273,0.176,4.94796605841068e-15,cancer,EIF2AK2
SMARCE1,8.75189960034097e-17,0.877373644,0.183,0.105,4.85949225308932e-12,cancer,SMARCE1
DEK,4.75217958881939e-20,0.874404178,0.273,0.175,2.63864771669197e-15,cancer,DEK
NME2,7.34057186504066e-12,0.873928934,0.24,0.174,4.07585252806382e-07,cancer,NME2
KPNA4,3.86670078164565e-11,0.873847943,0.194,0.133,2.14698560900875e-06,cancer,KPNA4
CDKN2C,2.59017639704102e-13,0.873348661,0.153,0.089,1.43819544445702e-08,cancer,CDKN2C
MKKS,9.68356847091339e-15,0.870984181,0.152,0.084,5.37680139347466e-10,cancer,MKKS
IGHG1,6.87599734660169e-180,0.868782659,0.636,0.253,3.81789752670059e-175,cancer,IGHG1
PDS5B,2.31479618812232e-11,0.865858589,0.157,0.098,1.28529058345492e-06,cancer,PDS5B
MTND1P22,1.25315640747154e-26,0.865571074,0.223,0.114,6.9581509524857e-22,cancer,MTND1P22
CEP350,4.28709392972078e-22,0.862281292,0.286,0.184,2.38040890447746e-17,cancer,CEP350
SUPT6H,9.22816325956819e-11,0.860448615,0.163,0.106,5.12393764987524e-06,cancer,SUPT6H
ZCCHC11,3.46040721838709e-14,0.860330426,0.183,0.113,1.92139110800943e-09,cancer,ZCCHC11
SEMA4D,9.12185049855963e-25,0.859243088,0.274,0.162,5.06490748932524e-20,cancer,SEMA4D
AP2B1,3.94979033371084e-13,0.858766348,0.186,0.118,2.19312108279295e-08,cancer,AP2B1
SETX,4.11559590130541e-13,0.858763744,0.233,0.162,2.28518462419983e-08,cancer,SETX
DYNC1H1,4.88233799641177e-20,0.858106778,0.289,0.191,2.71091817250763e-15,cancer,DYNC1H1
ZNF106,1.94802810621037e-10,0.855424056,0.185,0.127,1.08164260597331e-05,cancer,ZNF106
EEF1G,8.95136261501192e-08,0.854681763,0.237,0.189,0.004970244,cancer,EEF1G
CDK6,1.45361709613041e-18,0.846177666,0.233,0.142,8.07120892626408e-14,cancer,CDK6
TMEM140,8.64940029949836e-12,0.845376485,0.155,0.095,4.80257951629647e-07,cancer,TMEM140
OSBPL3,3.77510010611944e-15,0.844715308,0.179,0.106,2.09612433392282e-10,cancer,OSBPL3
SKIL,4.22950513627121e-23,0.840456825,0.296,0.187,2.34843272691459e-18,cancer,SKIL
LYST,5.35120031090311e-15,0.840171129,0.189,0.115,2.97125397262895e-10,cancer,LYST
GZMB,4.17445756641595e-16,0.839556677,0.291,0.202,2.31786756375246e-11,cancer,GZMB
